Timestamp,Symbol,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Scan_Date
2026-02-15T15:32:24.817,WAAREEINDO,3798.97,4495.19,5579.36,37.17,-0.149,-0.257,73.1,2026-02-15
2026-02-15T15:32:24.817,CUPID,106.59,127.76,68.3,17.86,-0.094,0.346,1.55,2026-02-15
2026-02-15T15:32:24.817,TAKE,83.33,55.18,19.12,-12.92,0.136,0.695,4.32,2026-02-15
2026-02-15T15:32:24.817,SMLMAH,57.29,52.44,16.92,25.09,0.049,0.634,0.186,2026-02-15
2026-02-15T15:32:24.817,FORCEMOT,57.26,48.31,33.83,33.61,0.163,0.351,0.26,2026-02-15
2026-02-15T15:32:24.817,LUMAXTECH,45.25,36.98,42.32,21.23,0.061,0.136,0.587,2026-02-15
2026-02-15T15:32:24.817,BGRENERGY,41.68,50.11,182.18,42.88,0.049,-0.17,1.78,2026-02-15
2026-02-15T15:32:24.817,LUMAXIND,41.34,30.87,24.02,5.43,0.111,0.261,0.847,2026-02-15
2026-02-15T15:32:24.817,SILVERIETF,38.15,49.36,18.16,9.54,-0.114,0.523,1.14,2026-02-15
2026-02-15T15:32:24.817,SILVERADD,38.0,49.44,18.12,9.47,-0.116,0.52,1.13,2026-02-15
2026-02-15T15:32:24.817,SILVERAG,37.99,49.82,18.25,9.38,-0.122,0.514,1.12,2026-02-15
2026-02-15T15:32:24.817,SBISILVER,37.91,49.29,18.2,9.13,-0.118,0.514,1.12,2026-02-15
2026-02-15T15:32:24.817,SILVERBEES,37.88,49.14,18.18,9.43,-0.115,0.518,1.13,2026-02-15
2026-02-15T15:32:24.817,SILVER,37.88,49.76,18.17,9.33,-0.118,0.521,1.13,2026-02-15
2026-02-15T15:32:24.817,AXISILVER,37.84,49.65,18.14,9.49,-0.121,0.517,1.13,2026-02-15
2026-02-15T15:32:24.817,ESILVER,37.8,49.5,18.08,9.32,-0.116,0.521,1.13,2026-02-15
2026-02-15T15:32:24.817,TATSILV,37.78,50.06,18.32,9.35,-0.123,0.512,1.13,2026-02-15
2026-02-15T15:32:24.817,SILVER1,37.72,49.5,18.1,9.44,-0.117,0.519,1.13,2026-02-15
2026-02-15T15:32:24.817,HDFCSILVER,37.62,49.43,18.1,9.3,-0.122,0.513,1.12,2026-02-15
2026-02-15T15:32:24.817,SILVERBETA,37.5,49.15,18.1,8.78,-0.12,0.509,1.12,2026-02-15
2026-02-15T15:32:24.817,HINDCOPPER,36.98,37.24,5.1,-4.51,0.033,0.765,1.47,2026-02-15
2026-02-15T15:32:24.817,TFCILTD,36.91,25.57,28.33,17.7,0.09,0.112,0.304,2026-02-15
2026-02-15T15:32:24.817,INFOBEAN,35.01,25.9,11.37,9.98,0.062,0.415,0.489,2026-02-15
2026-02-15T15:32:24.817,PFOCUS,34.29,25.16,8.52,2.15,0.083,0.516,0.757,2026-02-15
2026-02-15T15:32:24.817,KRISHANA,32.63,35.02,32.79,26.71,0.048,-0.01,-0.032,2026-02-15
2026-02-15T15:32:24.817,MTARTECH,32.1,15.24,15.11,-4.52,0.36,0.365,1.45,2026-02-15
2026-02-15T15:32:24.817,SBC,28.9,17.9,9.73,0.115,0.058,0.237,0.68,2026-02-15
2026-02-15T15:32:24.817,TDPOWERSYS,27.35,15.42,21.34,5.81,0.231,0.062,0.689,2026-02-15
2026-02-15T15:32:24.817,BAJAJCON,26.63,11.84,5.95,-3.73,0.347,0.409,0.693,2026-02-15
2026-02-15T15:32:24.817,IMFA,26.23,13.31,22.83,1.9,0.135,0.05,0.915,2026-02-15
2026-02-15T15:32:24.817,ABINFRA,25.95,29.69,NaN,NaN,0.018,-0.011,0.023,2026-02-15
2026-02-15T15:32:24.817,SHARDACROP,25.78,3.27,0.166,17.31,0.515,0.626,0.282,2026-02-15
2026-02-15T15:32:24.817,GVT&D,25.3,12.64,18.11,15.4,0.271,0.171,0.269,2026-02-15
2026-02-15T15:32:24.817,SILGO,24.32,20.3,13.84,12.62,0.141,0.199,0.438,2026-02-15
2026-02-15T15:32:24.817,IZMO,24.05,14.51,28.62,-2.06,0.144,-0.058,0.997,2026-02-15
2026-02-15T15:32:24.817,JAYNECOIND,23.44,31.73,18.62,7.17,-0.129,0.021,0.268,2026-02-15
2026-02-15T15:32:24.817,JINDALPHOT,23.25,18.49,20.31,0.417,0.045,0.084,0.768,2026-02-15
2026-02-15T15:32:24.817,GRMOVER,23.18,36.32,28.07,19.14,-0.043,0.022,0.34,2026-02-15
2026-02-15T15:32:24.817,MCX,22.83,26.62,13.03,20.16,-0.032,0.211,0.436,2026-02-15
2026-02-15T15:32:24.817,AVANTIFEED,22.78,7.08,5.32,0.206,0.717,0.894,1.14,2026-02-15
2026-02-15T15:32:24.817,ASHOKLEY,22.55,18.54,9.39,-0.083,0.095,0.38,0.714,2026-02-15
2026-02-15T15:32:24.817,ABCAPITAL,22.19,25.39,16.95,7.28,-0.063,0.015,0.254,2026-02-15
2026-02-15T15:32:24.817,JKTYRE,21.51,10.86,6.2,-5.34,0.162,0.278,0.873,2026-02-15
2026-02-15T15:32:24.817,ROSSTECH,21.18,12.47,NaN,NaN,0.121,0.068,0.168,2026-02-15
2026-02-15T15:32:24.817,SILVERTUC,21.02,30.1,2.28,-0.673,-0.169,0.577,0.742,2026-02-15
2026-02-15T15:32:24.817,ATALREAL,20.93,21.08,21.0,34.52,-0.038,0.049,0.338,2026-02-15
2026-02-15T15:32:24.817,APEX,20.87,3.28,3.25,-1.87,0.584,0.494,0.738,2026-02-15
2026-02-15T15:32:24.817,SHRIRAMFIN,20.65,17.58,8.34,1.32,0.086,0.317,0.742,2026-02-15
2026-02-15T15:32:24.817,LTF,20.57,25.46,25.29,5.65,-0.036,-0.031,0.442,2026-02-15
2026-02-15T15:32:24.817,THANGAMAYL,20.13,23.55,15.58,2.8,-0.065,0.087,0.811,2026-02-15
2026-02-15T15:32:24.817,NATIONALUM,20.11,24.92,3.85,0.703,-0.065,0.33,0.873,2026-02-15
2026-02-15T15:32:24.817,BHAGYANGR,20.06,23.04,12.54,-2.43,-0.054,0.034,0.75,2026-02-15
2026-02-15T15:32:24.817,KMEW,19.73,23.85,NaN,NaN,-0.116,0.278,1.07,2026-02-15
2026-02-15T15:32:24.817,GMDCLTD,19.71,21.5,14.75,3.21,-0.002,0.006,0.383,2026-02-15
2026-02-15T15:32:24.817,RBLBANK,19.46,22.76,21.27,5.94,0.006,-0.015,0.239,2026-02-15
2026-02-15T15:32:24.817,GVPIL,19.41,-0.987,-0.581,-5.09,0.578,0.351,0.415,2026-02-15
2026-02-15T15:32:24.817,CRAFTSMAN,19.22,13.73,9.6,8.2,-0.015,0.146,0.123,2026-02-15
2026-02-15T15:32:24.817,YATRA,18.8,14.57,17.23,2.24,0.037,-0.11,0.218,2026-02-15
2026-02-15T15:32:24.817,GOLDBETA,18.72,18.95,14.53,10.01,0.071,0.222,0.529,2026-02-15
2026-02-15T15:32:24.817,SANSERA,18.68,8.49,0.826,-2.42,0.265,0.445,0.764,2026-02-15
2026-02-15T15:32:24.817,SJS,18.66,15.03,12.64,4.57,0.071,0.025,0.514,2026-02-15
2026-02-15T15:32:24.817,GOLDIETF,18.61,18.74,14.5,10.02,0.068,0.217,0.525,2026-02-15
2026-02-15T15:32:24.817,QGOLDHALF,18.6,18.66,14.54,9.91,0.073,0.218,0.527,2026-02-15
2026-02-15T15:32:24.817,GOLD1,18.56,18.47,14.46,9.85,0.075,0.218,0.524,2026-02-15
2026-02-15T15:32:24.817,BSLGOLDETF,18.56,18.54,14.65,10.17,0.073,0.221,0.525,2026-02-15
2026-02-15T15:32:24.817,GOLDCASE,18.47,18.6,14.46,9.84,0.07,0.217,0.522,2026-02-15
2026-02-15T15:32:24.817,HDFCGOLD,18.47,18.73,14.55,10.0,0.066,0.216,0.522,2026-02-15
2026-02-15T15:32:24.817,GOLDETF,18.44,18.78,14.45,9.89,0.066,0.215,0.521,2026-02-15
2026-02-15T15:32:24.817,SETFGOLD,18.42,18.76,14.48,9.96,0.066,0.216,0.521,2026-02-15
2026-02-15T15:32:24.817,GOLDADD,18.37,18.59,14.46,9.92,0.068,0.214,0.518,2026-02-15
2026-02-15T15:32:24.817,GOLDBEES,18.34,18.54,14.45,9.88,0.069,0.215,0.52,2026-02-15
2026-02-15T15:32:24.817,AXISGOLD,18.32,19.03,14.51,9.94,0.059,0.216,0.519,2026-02-15
2026-02-15T15:32:24.817,TATAGOLD,18.3,18.75,14.35,9.82,0.066,0.214,0.518,2026-02-15
2026-02-15T15:32:24.817,ANURAS,18.22,20.53,11.06,11.88,0.011,0.245,0.174,2026-02-15
2026-02-15T15:32:24.817,EGOLD,18.17,18.42,14.01,9.73,0.066,0.221,0.516,2026-02-15
2026-02-15T15:32:24.817,LICMFGOLD,18.14,19.74,14.65,10.04,0.043,0.212,0.518,2026-02-15
2026-02-15T15:32:24.817,NETWEB,17.66,8.19,8.84,-2.4,-0.028,-0.099,0.479,2026-02-15
2026-02-15T15:32:24.817,NARMADA,16.87,7.16,7.14,5.03,0.204,0.49,0.452,2026-02-15
2026-02-15T15:32:24.817,PRECWIRE,16.24,10.85,11.41,2.75,0.151,-0.029,0.529,2026-02-15
2026-02-15T15:32:24.817,AUBANK,16.04,17.52,11.96,4.17,0.019,0.117,0.373,2026-02-15
2026-02-14T23:26:14.911,WAAREEINDO,3798.97,4495.19,5579.36,37.17,-0.149,-0.257,73.1,2026-02-14
2026-02-14T23:26:14.911,CUPID,106.59,127.76,68.3,17.86,-0.094,0.346,1.55,2026-02-14
2026-02-14T23:26:14.911,TAKE,83.33,55.18,19.12,-12.92,0.136,0.695,4.32,2026-02-14
2026-02-14T23:26:14.911,SMLMAH,57.29,52.44,16.92,25.09,0.049,0.634,0.186,2026-02-14
2026-02-14T23:26:14.911,FORCEMOT,57.26,48.31,33.83,33.61,0.163,0.351,0.26,2026-02-14
2026-02-14T23:26:14.911,LUMAXTECH,45.25,36.98,42.32,21.23,0.061,0.136,0.587,2026-02-14
2026-02-14T23:26:14.911,BGRENERGY,41.68,50.11,182.18,42.88,0.049,-0.17,1.78,2026-02-14
2026-02-14T23:26:14.911,LUMAXIND,41.34,30.87,24.02,5.43,0.111,0.261,0.847,2026-02-14
2026-02-14T23:26:14.911,SILVERIETF,38.15,49.36,18.16,9.54,-0.114,0.523,1.14,2026-02-14
2026-02-14T23:26:14.911,SILVERADD,38.0,49.44,18.12,9.47,-0.116,0.52,1.13,2026-02-14
2026-02-14T23:26:14.911,SILVERAG,37.99,49.82,18.25,9.38,-0.122,0.514,1.12,2026-02-14
2026-02-14T23:26:14.911,SBISILVER,37.91,49.29,18.2,9.13,-0.118,0.514,1.12,2026-02-14
2026-02-14T23:26:14.911,SILVERBEES,37.88,49.14,18.18,9.43,-0.115,0.518,1.13,2026-02-14
2026-02-14T23:26:14.911,SILVER,37.88,49.76,18.17,9.33,-0.118,0.521,1.13,2026-02-14
2026-02-14T23:26:14.911,AXISILVER,37.84,49.65,18.14,9.49,-0.121,0.517,1.13,2026-02-14
2026-02-14T23:26:14.911,ESILVER,37.8,49.5,18.08,9.32,-0.116,0.521,1.13,2026-02-14
2026-02-14T23:26:14.911,TATSILV,37.78,50.06,18.32,9.35,-0.123,0.512,1.13,2026-02-14
2026-02-14T23:26:14.911,SILVER1,37.72,49.5,18.1,9.44,-0.117,0.519,1.13,2026-02-14
2026-02-14T23:26:14.911,HDFCSILVER,37.62,49.43,18.1,9.3,-0.122,0.513,1.12,2026-02-14
2026-02-14T23:26:14.911,SILVERBETA,37.5,49.15,18.1,8.78,-0.12,0.509,1.12,2026-02-14
2026-02-14T23:26:14.911,HINDCOPPER,36.98,37.24,5.1,-4.51,0.033,0.765,1.47,2026-02-14
2026-02-14T23:26:14.911,TFCILTD,36.91,25.57,28.33,17.7,0.09,0.112,0.304,2026-02-14
2026-02-14T23:26:14.911,INFOBEAN,35.01,25.9,11.37,9.98,0.062,0.415,0.489,2026-02-14
2026-02-14T23:26:14.911,PFOCUS,34.29,25.16,8.52,2.15,0.083,0.516,0.757,2026-02-14
2026-02-14T23:26:14.911,KRISHANA,32.63,35.02,32.79,26.71,0.048,-0.01,-0.032,2026-02-14
2026-02-14T23:26:14.911,MTARTECH,32.1,15.24,15.11,-4.52,0.36,0.365,1.45,2026-02-14
2026-02-14T23:26:14.911,SBC,28.9,17.9,9.73,0.115,0.058,0.237,0.68,2026-02-14
2026-02-14T23:26:14.911,TDPOWERSYS,27.35,15.42,21.34,5.81,0.231,0.062,0.689,2026-02-14
2026-02-14T23:26:14.911,BAJAJCON,26.63,11.84,5.95,-3.73,0.347,0.409,0.693,2026-02-14
2026-02-14T23:26:14.911,IMFA,26.23,13.31,22.83,1.9,0.135,0.05,0.915,2026-02-14
2026-02-14T23:26:14.911,ABINFRA,25.95,29.69,NaN,NaN,0.018,-0.011,0.023,2026-02-14
2026-02-14T23:26:14.911,SHARDACROP,25.78,3.27,0.166,17.31,0.515,0.626,0.282,2026-02-14
2026-02-14T23:26:14.911,GVT&D,25.3,12.64,18.11,15.4,0.271,0.171,0.269,2026-02-14
2026-02-14T23:26:14.911,SILGO,24.32,20.3,13.84,12.62,0.141,0.199,0.438,2026-02-14
2026-02-14T23:26:14.911,IZMO,24.05,14.51,28.62,-2.06,0.144,-0.058,0.997,2026-02-14
2026-02-14T23:26:14.911,JAYNECOIND,23.44,31.73,18.62,7.17,-0.129,0.021,0.268,2026-02-14
2026-02-14T23:26:14.911,JINDALPHOT,23.25,18.49,20.31,0.417,0.045,0.084,0.768,2026-02-14
2026-02-14T23:26:14.911,GRMOVER,23.18,36.32,28.07,19.14,-0.043,0.022,0.34,2026-02-14
2026-02-14T23:26:14.911,MCX,22.83,26.62,13.03,20.16,-0.032,0.211,0.436,2026-02-14
2026-02-14T23:26:14.911,AVANTIFEED,22.78,7.08,5.32,0.206,0.717,0.894,1.14,2026-02-14
2026-02-14T23:26:14.911,ASHOKLEY,22.55,18.54,9.39,-0.083,0.095,0.38,0.714,2026-02-14
2026-02-14T23:26:14.911,ABCAPITAL,22.19,25.39,16.95,7.28,-0.063,0.015,0.254,2026-02-14
2026-02-14T23:26:14.911,JKTYRE,21.51,10.86,6.2,-5.34,0.162,0.278,0.873,2026-02-14
2026-02-14T23:26:14.911,ROSSTECH,21.18,12.47,NaN,NaN,0.121,0.068,0.168,2026-02-14
2026-02-14T23:26:14.911,SILVERTUC,21.02,30.1,2.28,-0.673,-0.169,0.577,0.742,2026-02-14
2026-02-14T23:26:14.911,ATALREAL,20.93,21.08,21.0,34.52,-0.038,0.049,0.338,2026-02-14
2026-02-14T23:26:14.911,APEX,20.87,3.28,3.25,-1.87,0.584,0.494,0.738,2026-02-14
2026-02-14T23:26:14.911,SHRIRAMFIN,20.65,17.58,8.34,1.32,0.086,0.317,0.742,2026-02-14
2026-02-14T23:26:14.911,LTF,20.57,25.46,25.29,5.65,-0.036,-0.031,0.442,2026-02-14
2026-02-14T23:26:14.911,THANGAMAYL,20.13,23.55,15.58,2.8,-0.065,0.087,0.811,2026-02-14
2026-02-14T23:26:14.911,NATIONALUM,20.11,24.92,3.85,0.703,-0.065,0.33,0.873,2026-02-14
2026-02-14T23:26:14.911,BHAGYANGR,20.06,23.04,12.54,-2.43,-0.054,0.034,0.75,2026-02-14
2026-02-14T23:26:14.911,KMEW,19.73,23.85,NaN,NaN,-0.116,0.278,1.07,2026-02-14
2026-02-14T23:26:14.911,GMDCLTD,19.71,21.5,14.75,3.21,-0.002,0.006,0.383,2026-02-14
2026-02-14T23:26:14.911,RBLBANK,19.46,22.76,21.27,5.94,0.006,-0.015,0.239,2026-02-14
2026-02-14T23:26:14.911,GVPIL,19.41,-0.987,-0.581,-5.09,0.578,0.351,0.415,2026-02-14
2026-02-14T23:26:14.911,CRAFTSMAN,19.22,13.73,9.6,8.2,-0.015,0.146,0.123,2026-02-14
2026-02-14T23:26:14.911,YATRA,18.8,14.57,17.23,2.24,0.037,-0.11,0.218,2026-02-14
2026-02-14T23:26:14.911,GOLDBETA,18.72,18.95,14.53,10.01,0.071,0.222,0.529,2026-02-14
2026-02-14T23:26:14.911,SANSERA,18.68,8.49,0.826,-2.42,0.265,0.445,0.764,2026-02-14
2026-02-14T23:26:14.911,SJS,18.66,15.03,12.64,4.57,0.071,0.025,0.514,2026-02-14
2026-02-14T23:26:14.911,GOLDIETF,18.61,18.74,14.5,10.02,0.068,0.217,0.525,2026-02-14
2026-02-14T23:26:14.911,QGOLDHALF,18.6,18.66,14.54,9.91,0.073,0.218,0.527,2026-02-14
2026-02-14T23:26:14.911,GOLD1,18.56,18.47,14.46,9.85,0.075,0.218,0.524,2026-02-14
2026-02-14T23:26:14.911,BSLGOLDETF,18.56,18.54,14.65,10.17,0.073,0.221,0.525,2026-02-14
2026-02-14T23:26:14.911,GOLDCASE,18.47,18.6,14.46,9.84,0.07,0.217,0.522,2026-02-14
2026-02-14T23:26:14.911,HDFCGOLD,18.47,18.73,14.55,10.0,0.066,0.216,0.522,2026-02-14
2026-02-14T23:26:14.911,GOLDETF,18.44,18.78,14.45,9.89,0.066,0.215,0.521,2026-02-14
2026-02-14T23:26:14.911,SETFGOLD,18.42,18.76,14.48,9.96,0.066,0.216,0.521,2026-02-14
2026-02-14T23:26:14.911,GOLDADD,18.37,18.59,14.46,9.92,0.068,0.214,0.518,2026-02-14
2026-02-14T23:26:14.911,GOLDBEES,18.34,18.54,14.45,9.88,0.069,0.215,0.52,2026-02-14
2026-02-14T23:26:14.911,AXISGOLD,18.32,19.03,14.51,9.94,0.059,0.216,0.519,2026-02-14
2026-02-14T23:26:14.911,TATAGOLD,18.3,18.75,14.35,9.82,0.066,0.214,0.518,2026-02-14
2026-02-14T23:26:14.911,ANURAS,18.22,20.53,11.06,11.88,0.011,0.245,0.174,2026-02-14
2026-02-14T23:26:14.911,EGOLD,18.17,18.42,14.01,9.73,0.066,0.221,0.516,2026-02-14
2026-02-14T23:26:14.911,LICMFGOLD,18.14,19.74,14.65,10.04,0.043,0.212,0.518,2026-02-14
2026-02-14T23:26:14.911,NETWEB,17.66,8.19,8.84,-2.4,-0.028,-0.099,0.479,2026-02-14
2026-02-14T23:26:14.911,NARMADA,16.87,7.16,7.14,5.03,0.204,0.49,0.452,2026-02-14
2026-02-14T23:26:14.911,PRECWIRE,16.24,10.85,11.41,2.75,0.151,-0.029,0.529,2026-02-14
2026-02-14T23:26:14.911,AUBANK,16.04,17.52,11.96,4.17,0.019,0.117,0.373,2026-02-14
2026-02-13T23:37:07.952,WAAREEINDO,3798.97,4495.19,5579.36,37.17,-0.149,-0.257,73.1,2026-02-13
2026-02-13T23:37:07.952,CUPID,106.59,127.76,68.3,17.86,-0.094,0.346,1.55,2026-02-13
2026-02-13T23:37:07.952,TAKE,83.33,55.18,19.12,-12.92,0.136,0.695,4.32,2026-02-13
2026-02-13T23:37:07.952,SMLMAH,57.29,52.44,16.92,25.09,0.049,0.634,0.186,2026-02-13
2026-02-13T23:37:07.952,FORCEMOT,57.26,48.31,33.83,33.61,0.163,0.351,0.26,2026-02-13
2026-02-13T23:37:07.952,LUMAXTECH,45.25,36.98,42.32,21.23,0.061,0.136,0.587,2026-02-13
2026-02-13T23:37:07.952,BGRENERGY,41.68,50.11,182.18,42.88,0.049,-0.17,1.78,2026-02-13
2026-02-13T23:37:07.952,LUMAXIND,41.34,30.87,24.02,5.43,0.111,0.261,0.847,2026-02-13
2026-02-13T23:37:07.952,SILVERIETF,38.15,49.36,18.16,9.54,-0.114,0.523,1.14,2026-02-13
2026-02-13T23:37:07.952,SILVERADD,38.0,49.44,18.12,9.47,-0.116,0.52,1.13,2026-02-13
2026-02-13T23:37:07.952,SILVERAG,37.99,49.82,18.25,9.38,-0.122,0.514,1.12,2026-02-13
2026-02-13T23:37:07.952,SBISILVER,37.91,49.29,18.2,9.13,-0.118,0.514,1.12,2026-02-13
2026-02-13T23:37:07.952,SILVERBEES,37.88,49.14,18.18,9.43,-0.115,0.518,1.13,2026-02-13
2026-02-13T23:37:07.952,SILVER,37.88,49.76,18.17,9.33,-0.118,0.521,1.13,2026-02-13
2026-02-13T23:37:07.952,AXISILVER,37.84,49.65,18.14,9.49,-0.121,0.517,1.13,2026-02-13
2026-02-13T23:37:07.952,ESILVER,37.8,49.5,18.08,9.32,-0.116,0.521,1.13,2026-02-13
2026-02-13T23:37:07.952,TATSILV,37.78,50.06,18.32,9.35,-0.123,0.512,1.13,2026-02-13
