Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,High,Low,Initial_atr1.5sl,Max2,W rsi,%ch y_low,Srs y,Ars y,%ch_high,%ch 2 low,Atr%,%ch_3low,Lod dist,E_s50,Avg_true_range,Adr p - adr%
2026-03-28T19:51:02.445,SYRMA,818.2,0.06,789.98,735.7,723.81,959.78,1.1,38.38,53.72,56.48,consumer discretionary,electronics - components,18.44,13.04,10.83,-0.06,0.16,737.06,699.46,17.17,2026-03-28,,,,,,,,,,,,,,,,
2026-03-28T19:51:02.445,EMCURE,1652.7,3.72,1544.77,1443.8,1486.35,1902.23,3.85,33.98,36.01,66.18,healthcare,pharmaceuticals - indian - bulk drugs & formln,14.54,11.19,15.44,0.19,0.18,1511.61,1424.89,14.21,2026-03-28,,,,,,,,,,,,,,,,
2026-03-28T19:51:02.445,DELHIVERY,428.75,-0.37,412.29,402.0,402.62,467.95,2.24,202.24,210.17,54.23,transportation,miscellaneous,14.03,6.49,-8.53,-0.11,0.02,400.26,380.24,13.87,2026-03-28,,,,,,,,,,,,,,,,
2026-03-28T19:51:02.445,GESHIP,1415.0,-0.11,1373.18,1346.0,1407.84,1425.74,0.6,6.22,8.93,55.68,transportation,shipping,21.85,0.51,51.46,0.31,0.38,1291.96,1227.78,11.89,2026-03-28,,,,,,,,,,,,,,,,
2026-03-28T19:51:02.445,ADANIPOWER,153.92,0.18,148.53,144.65,148.22,162.47,1.02,29.83,8.52,60.69,power & utilities,power generation and supply,16.67,3.85,29.41,-0.03,0.22,141.49,133.52,11.23,2026-03-28,,,,,,,,,,,,,,,,
2026-03-28T19:51:02.445,GLENMARK,2170.5,0.09,2103.67,2078.3,2142.75,2212.13,1.41,37.97,57.51,54.66,healthcare,pharmaceuticals - indian - bulk drugs & formln,11.31,1.3,12.08,0.01,-0.06,2023.16,1930.55,10.6,2026-03-28,,,,,,,,,,,,,,,,
2026-03-28T19:51:02.445,ACMESOLAR,269.41,6.02,246.14,234.8,243.0,309.03,8.89,35.83,33.3,64.46,realty,engineering - turnkey services,27.41,10.87,-5.59,-0.07,-0.11,238.13,219.26,7.27,2026-03-28,,,,,,,,,,,,,,,,
2026-03-28T19:51:02.445,HONASA,298.25,1.5,281.31,277.75,269.34,341.62,0.59,48.42,62.27,56.9,services,trading,25.31,10.74,1.71,-0.03,-0.0,273.27,256.74,6.67,2026-03-28,,,,,,,,,,,,,,,,
2026-03-28T19:51:02.445,AUROPHARMA,1314.2,0.49,1270.08,1255.4,1287.27,1354.6,1.09,20.97,21.89,63.55,healthcare,pharmaceuticals - indian - bulk drugs & formln,13.2,2.09,28.06,0.11,0.12,1236.88,1191.69,3.32,2026-03-28,,,,,,,,,,,,,,,,
2026-03-28T19:51:02.445,NLCINDIA,270.4,1.1,260.48,250.4,252.29,297.57,1.2,12.95,13.6,57.97,power & utilities,power generation and supply,13.56,7.18,18.88,-0.11,0.15,247.8,233.76,2.57,2026-03-28,,,,,,,,,,,,,,,,
2026-03-28T19:51:02.445,SUNPHARMA,1793.6,-0.1,1749.3,1741.1,1774.23,1822.66,1.07,32.03,39.42,56.35,healthcare,pharmaceuticals - indian - bulk drugs & formln,20.14,1.09,13.12,0.04,0.03,1716.52,1684.11,0.9,2026-03-28,,,,,,,,,,,,,,,,
2026-03-28T19:51:02.445,DCMSHRIRAM,1112.3,-0.66,1072.9,1000.0,1012.68,1261.73,0.86,17.49,24.84,58.52,miscellaneous,diversified - mega,25.15,9.84,-10.1,-0.11,-0.21,1019.6,960.78,0.62,2026-03-28,,,,,,,,,,,,,,,,
2026-03-28T19:51:02.445,ATHERENERG,796.35,2.54,743.87,717.05,727.74,899.27,2.12,-89.68,-39.17,68.84,auto,automobiles - scooters and 3 - wheelers,17.5,9.43,85.31,0.36,1.24,716.42,663.02,NaN,2026-03-28,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.952,SYRMA,818.2,0.06,789.98,735.7,723.81,959.78,1.1,38.38,53.69,56.48,consumer discretionary,electronics - components,18.44,13.04,10.83,-0.06,0.16,737.06,699.46,17.17,2026-03-27,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.952,EMCURE,1652.7,3.72,1544.77,1443.8,1486.35,1902.23,3.85,33.98,34.71,66.18,healthcare,pharmaceuticals - indian - bulk drugs & formln,14.54,11.19,15.44,0.19,0.18,1511.61,1424.89,14.21,2026-03-27,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.952,DELHIVERY,428.75,-0.37,412.29,402.0,402.62,467.95,2.24,202.24,210.96,54.23,transportation,miscellaneous,14.03,6.49,-8.53,-0.11,0.02,400.26,380.24,13.87,2026-03-27,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.952,GESHIP,1415.0,-0.11,1373.18,1346.0,1407.84,1425.74,0.6,6.22,8.94,55.68,transportation,shipping,21.85,0.51,51.46,0.31,0.38,1291.96,1227.78,11.89,2026-03-27,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.952,ADANIPOWER,153.92,0.18,148.53,144.65,148.22,162.47,1.02,29.83,8.51,60.69,power & utilities,power generation and supply,16.67,3.85,29.41,-0.03,0.22,141.49,133.52,11.23,2026-03-27,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.952,GLENMARK,2170.5,0.09,2103.67,2078.3,2142.75,2212.13,1.41,37.97,57.46,54.66,healthcare,pharmaceuticals - indian - bulk drugs & formln,11.31,1.3,12.08,0.01,-0.06,2023.16,1930.55,10.6,2026-03-27,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.952,ACMESOLAR,269.41,6.02,246.14,234.8,243.0,309.03,8.89,35.83,31.41,64.46,realty,engineering - turnkey services,27.41,10.87,-5.59,-0.07,-0.11,238.13,219.26,7.27,2026-03-27,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.952,HONASA,298.25,1.5,281.31,277.75,269.34,341.62,0.59,48.42,61.35,56.9,services,trading,25.31,10.74,1.71,-0.03,-0.0,273.27,256.74,6.67,2026-03-27,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.952,AUROPHARMA,1314.2,0.49,1270.08,1255.4,1287.27,1354.6,1.09,20.97,21.78,63.55,healthcare,pharmaceuticals - indian - bulk drugs & formln,13.2,2.09,28.06,0.11,0.12,1236.88,1191.69,3.32,2026-03-27,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.952,NLCINDIA,270.4,1.1,260.48,250.4,252.29,297.57,1.2,12.95,13.45,57.97,power & utilities,power generation and supply,13.56,7.18,18.88,-0.11,0.15,247.8,233.76,2.57,2026-03-27,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.952,SUNPHARMA,1793.6,-0.1,1749.3,1741.1,1774.23,1822.66,1.07,32.03,39.46,56.35,healthcare,pharmaceuticals - indian - bulk drugs & formln,20.14,1.09,13.12,0.04,0.03,1716.52,1684.11,0.9,2026-03-27,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.952,DCMSHRIRAM,1112.3,-0.66,1072.9,1000.0,1012.68,1261.73,0.86,17.49,25.0,58.52,miscellaneous,diversified - mega,25.15,9.84,-10.1,-0.11,-0.21,1019.6,960.78,0.62,2026-03-27,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.952,ATHERENERG,796.35,2.54,743.87,717.05,727.74,899.27,2.12,-89.68,-38.2,68.84,auto,automobiles - scooters and 3 - wheelers,17.5,9.43,85.31,0.36,1.24,716.42,663.02,NaN,2026-03-27,,,,,,,,,,,,,,,,
2026-03-11T14:11:05.063,LINCOLN,626.0,-0.57,,,638.84,600.31,0.35,10.96,14.35,64.51,healthcare,pharmaceuticals - indian - formulations,57.63,3.35,,0.03,0.07,,,,2026-03-11,646.7,625.75,587.77,646.7,63.57,-4.38,0.03,0.08,4.78,4.78,3.97,3.47,1.01,94.5,24.86,5.56
2026-03-11T14:11:05.063,PFOCUS,279.95,-0.04,,,269.5,300.84,0.36,76.91,-60.36,59.3,realty,miscellaneous,34.01,1.87,,0.36,0.98,,,,2026-03-11,283.45,278.25,258.11,283.45,73.29,2.89,0.35,0.98,2.66,2.66,4.73,5.8,12.83,28.95,13.25,5.48
2026-03-11T14:11:05.063,LGBBROSLTD,1950.0,0.82,,,1840.03,2169.94,0.64,17.58,18.52,56.12,auto,bearings,14.75,3.77,,0.34,0.49,,,,2026-03-11,1973.5,1901.8,1819.48,1973.5,62.16,-3.89,0.32,0.48,10.41,10.41,4.73,13.97,52.26,113.37,92.24,4.61
2026-03-11T14:11:05.063,HAPPYFORGE,1301.6,-0.73,,,1303.53,1297.74,0.43,38.88,43.26,57.82,industrials,castings & forgings,33.68,3.62,,0.32,0.3,,,,2026-03-11,1345.0,1298.0,1223.33,1345.0,66.07,-7.67,0.32,0.31,10.26,10.26,4.39,9.38,6.3,126.36,57.17,4.46
2026-03-11T14:11:05.063,CIEINDIA,473.65,2.44,,,468.52,483.9,0.42,22.01,21.19,56.73,industrials,castings & forgings,38.85,2.92,,0.09,0.02,,,,2026-03-11,476.1,462.6,445.84,476.1,64.53,-4.83,0.05,0.0,5.66,5.66,4.24,7.4,55.03,37.32,20.08,4.25
2026-03-11T14:11:05.063,SHRIPISTON,3071.2,1.42,,,2959.34,3294.92,0.59,27.49,24.56,53.23,auto,auto ancillaries,14.58,4.38,,0.08,0.2,,,,2026-03-11,3131.0,2999.6,2874.23,3131.0,57.04,-4.67,0.04,0.18,9.41,9.41,4.51,10.45,51.74,61.88,138.39,4.09
2026-03-11T14:11:05.063,VOLTAMP,8580.0,-1.43,,,8741.45,8257.1,0.52,21.9,24.86,56.33,industrials,electric equipment,29.88,3.26,,0.11,-0.11,,,,2026-03-11,8850.0,8570.5,8129.41,8850.0,56.94,-2.53,0.06,-0.09,3.84,3.84,3.71,2.45,2.98,714.61,318.72,3.49
2026-03-11T14:11:05.063,INGERRAND,3920.0,0.87,,,3948.08,3863.83,0.23,43.04,47.39,62.21,industrials,compressors / drilling equipment,43.31,2.44,,-0.07,-0.0,,,,2026-03-11,3979.1,3884.5,3743.98,3979.1,57.03,-3.43,-0.09,-0.01,3.81,3.81,3.25,5.87,27.86,375.18,127.41,3.34
2026-03-11T14:11:05.063,BHARATFORG,1822.7,-1.06,,,1917.59,1632.92,0.3,82.4,77.93,57.98,industrials,castings & forgings,34.9,2.35,,0.39,0.35,,,,2026-03-11,1862.8,1820.1,1737.19,1862.8,71.95,-4.85,0.4,0.36,2.35,2.35,3.37,0.71,4.23,212.38,61.46,3.31
2026-03-11T14:11:05.063,SIEMENS,3287.5,0.39,,,3249.26,3363.98,0.64,105.37,65.92,54.61,industrials,electric equipment,14.81,2.12,,-0.05,0.0,,,,2026-03-11,3348.4,3279.0,3123.59,3348.4,55.37,-0.21,-0.05,-0.0,3.14,3.14,3.48,5.03,7.42,162.87,114.48,3.27
2026-03-11T14:11:05.063,GODIGIT,335.0,0.54,,,329.49,346.03,0.13,55.1,60.25,53.72,financials,finance & investments,21.11,1.72,,-0.14,-0.11,,,,2026-03-11,337.65,331.95,319.07,337.65,48.49,0.2,-0.15,-0.11,2.18,2.18,3.39,5.3,26.83,4.45,11.37,3.23
2026-03-11T14:11:05.063,MBAPL,467.65,0.95,,,462.27,478.41,0.62,32.3,38.77,56.87,chemicals,fertilizers,38.21,1.85,,0.05,0.06,,,,2026-03-11,469.8,461.25,446.66,469.8,65.17,-1.28,0.03,0.05,2.35,2.35,2.82,2.83,48.46,30.31,13.21,3.04
2026-03-11T14:11:05.063,POWERGRID,301.15,0.84,,,299.52,304.41,0.48,16.73,17.88,58.95,power & utilities,power generation and supply,19.31,1.42,,-0.03,-0.03,,,,2026-03-11,302.9,298.65,290.49,302.9,62.63,-2.46,-0.04,-0.03,3.11,3.11,2.44,5.48,34.02,21.94,7.35,2.36
2026-03-10T14:39:55.261,INDSWFTLAB,142.55,1.97,,,139.86,147.92,0.49,30.46,3.84,58.12,healthcare,pharmaceuticals - indian - bulk drugs & formln,36.73,3.63,,0.19,0.23,,,,2026-03-10,145.7,140.59,130.01,145.7,70.39,-9.87,0.18,0.21,13.74,13.74,6.53,11.28,21.06,23.8,9.31,6.24
2026-03-10T14:39:55.261,MTARTECH,3706.1,2.57,,,3697.26,3723.78,0.57,82.14,175.06,58.69,aerospace & defence,engineering,53.94,3.06,,1.32,1.22,,,,2026-03-10,3810.0,3696.7,3414.4,3810.0,75.48,-6.79,1.34,1.16,9.14,9.14,5.79,6.16,4.38,609.51,214.67,5.22
