Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-04-11T23:52:22.274,THANGAMAYL,1.03,6.64,17.8,consumer discretionary,diamond cutting / jewellery,4939.01,2026-04-11
2026-04-11T23:52:22.274,HONASA,1.1,14.12,16.18,services,trading,7232.24,2026-04-11
2026-04-11T23:52:22.274,SBC,1.19,6.76,11.32,textiles,textiles - products,785.41,2026-04-11
2026-04-11T23:52:22.274,SHRIPISTON,1.23,20.56,24.74,auto,auto ancillaries,8939.94,2026-04-11
2026-04-11T23:52:22.274,LUMAXTECH,1.34,12.55,15.93,auto,auto ancillaries,5470.5,2026-04-11
2026-04-11T23:52:22.274,STEELCAS,1.36,16.35,22.32,industrials,castings & forgings,1564.77,2026-04-11
2026-04-11T23:52:22.274,SAKAR,1.43,13.0,18.17,healthcare,pharmaceuticals - indian - bulk drugs & formln,618.27,2026-04-11
2026-04-11T23:52:22.274,STLTECH,1.78,19.96,32.97,industrials,cables - telephone,6269.61,2026-04-11
2026-04-11T23:52:22.274,GPIL,2.18,4.95,8.42,metals & mining,steel - medium / small,7080.64,2026-04-11
2026-04-11T23:52:22.274,BLISSGVS,2.24,9.92,15.67,healthcare,pharmaceuticals - indian - formulations,1770.89,2026-04-11
2026-04-11T23:52:22.274,AEROFLEX,2.37,17.46,20.82,metals & mining,steel - medium / small,1320.51,2026-04-11
2026-04-11T23:52:22.274,CEIGALL,2.53,6.98,10.19,realty,construction,938.05,2026-04-11
2026-04-11T23:52:22.274,NATCOPHARM,2.7,5.57,12.58,healthcare,pharmaceuticals - indian - bulk drugs & formln,9990.77,2026-04-11
2026-04-11T23:52:22.274,GRANULES,2.78,3.4,7.94,healthcare,pharmaceuticals - indian - bulk drugs & formln,9706.33,2026-04-11
2026-04-11T23:52:22.274,BAJAJCON,2.8,15.33,24.37,fmcg,personal care - indian,3219.97,2026-04-11
2026-04-11T23:52:22.274,SKYGOLD,2.89,7.95,18.61,consumer discretionary,diamond cutting / jewellery,2909.71,2026-04-11
2026-04-11T23:52:22.274,VENUSREM,3.09,9.71,13.21,healthcare,pharmaceuticals - indian - formulations,773.91,2026-04-11
2026-04-11T23:52:22.274,ARVIND,3.45,4.45,9.49,textiles,textiles - cotton/blended,6182.03,2026-04-11
2026-04-11T23:52:22.274,NARMADA,3.6,12.95,15.23,fmcg,miscellaneous,67.24,2026-04-11
2026-04-11T23:52:22.274,SCHNEIDER,3.98,9.06,14.47,industrials,electric equipment,6037.97,2026-04-11
2026-04-11T23:52:22.274,J&KBANK,4.09,6.59,14.89,bank,banks - private sector,5508.97,2026-04-11
2026-04-11T23:52:22.274,EMCURE,4.26,6.68,8.55,healthcare,pharmaceuticals - indian - bulk drugs & formln,6713.19,2026-04-11
2026-04-11T23:52:22.274,ROSSTECH,4.33,23.84,33.97,aerospace & defence,engineering,870.42,2026-04-11
2026-04-11T23:52:22.274,SYRMA,4.54,6.55,11.36,consumer discretionary,electronics - components,9593.81,2026-04-11
2026-04-11T23:52:22.274,PRECWIRE,4.62,14.44,17.27,metals & mining,mining / minerals / metals,2693.81,2026-04-11
2026-04-11T23:52:22.274,ABSLAMC,4.65,6.78,11.54,financials,finance & investments,7257.62,2026-04-11
2026-04-11T23:52:22.274,AETHER,4.78,9.71,11.74,chemicals,chemicals,3945.86,2026-04-11
2026-04-11T23:52:22.274,DBOL,5.16,15.16,15.16,fmcg,sugar,393.37,2026-04-11
2026-04-11T23:52:22.274,MBAPL,5.29,6.08,6.08,chemicals,fertilizers,1158.63,2026-04-11
2026-04-11T23:52:22.274,HAPPYFORGE,5.41,10.42,15.84,industrials,castings & forgings,2628.13,2026-04-11
2026-04-11T23:52:22.274,DYNAMATECH,5.52,6.93,12.21,industrials,engineering,4084.61,2026-04-11
2026-04-11T23:52:22.274,GNA,5.74,16.62,23.67,auto,auto ancillaries,597.49,2026-04-11
2026-04-11T23:52:22.274,WHEELS,5.87,7.35,13.47,auto,auto ancillaries,1063.32,2026-04-11
2026-04-11T23:52:22.274,BHAGYANGR,6.13,21.82,30.65,power & utilities,power generation and supply,203.29,2026-04-11
2026-04-11T23:52:22.274,SENORES,6.29,6.32,8.37,healthcare,pharmaceuticals - indian - formulations,2049.66,2026-04-11
2026-04-11T23:52:22.274,UNIPARTS,6.49,6.04,11.69,industrials,engineering,783.08,2026-04-11
2026-04-11T23:52:22.274,SJS,7.08,10.24,16.01,auto,plastics products,4516.07,2026-04-11
2026-04-11T23:52:22.274,NITINSPIN,7.2,5.1,8.93,textiles,textiles - cotton/blended,963.91,2026-04-11
2026-04-11T23:52:22.274,IMFA,7.35,6.71,13.73,metals & mining,mining / minerals / metals,3119.76,2026-04-11
2026-04-11T23:52:22.274,GMDCLTD,7.36,3.09,7.0,metals & mining,mining / minerals / metals,4986.43,2026-04-11
2026-04-11T23:52:22.274,DCBBANK,7.46,7.86,18.72,bank,banks - private sector,5080.09,2026-04-11
2026-04-11T23:52:22.274,CIEINDIA,7.65,6.43,8.92,industrials,castings & forgings,6320.74,2026-04-11
2026-04-11T23:52:22.274,VOLTAMP,7.7,6.46,7.77,industrials,electric equipment,6594.35,2026-04-11
2026-04-11T23:52:22.274,MANGLMCEM,7.95,3.77,9.46,building materials,cement - north india,1427.96,2026-04-11
2026-04-11T23:52:22.274,CENTUM,8.19,7.43,7.52,consumer discretionary,electronics - components,2203.24,2026-04-11
2026-04-11T23:52:22.274,STYLAMIND,8.54,1.49,4.13,building materials,miscellaneous,1800.86,2026-04-11
2026-04-11T23:52:22.274,ANURAS,8.59,3.99,5.89,chemicals,chemicals,5993.09,2026-04-11
2026-04-11T23:52:22.274,LOKESHMACH,8.63,9.11,11.57,industrials,engineering,216.92,2026-04-11
2026-04-11T23:52:22.274,SALSTEEL,8.84,13.09,15.63,metals & mining,steel - sponge iron,189.82,2026-04-11
2026-04-11T23:52:22.274,GRMOVER,9.06,3.02,11.53,fmcg,food - processing - indian,984.93,2026-04-11
2026-04-11T23:52:22.274,SATIN,9.31,9.46,13.08,financials,finance & investments,1124.78,2026-04-11
2026-04-11T23:52:22.274,KMEW,9.43,5.61,14.93,transportation,miscellaneous,2011.27,2026-04-11
2026-04-11T23:52:22.274,GODAVARIB,9.56,6.06,7.78,fmcg,sugar,592.1,2026-04-11
2026-04-11T23:52:22.274,CRAFTSMAN,9.61,11.26,13.52,auto,auto ancillaries,9092.51,2026-04-11
2026-04-11T23:52:22.274,INDSWFTLAB,10.35,13.62,15.2,healthcare,pharmaceuticals - indian - bulk drugs & formln,694.1,2026-04-11
2026-04-11T23:52:22.274,MAHLOG,10.4,8.14,15.54,transportation,miscellaneous,1553.43,2026-04-11
2026-04-11T23:52:22.274,MAYURUNIQ,10.53,6.24,12.54,consumer discretionary,leather / leather products,1014.01,2026-04-11
2026-04-11T23:52:22.274,APEX,10.8,15.98,21.41,fmcg,aquaculture,372.4,2026-04-11
2026-04-11T23:52:22.274,EDELWEISS,10.81,8.4,14.53,financials,finance & investments,7426.36,2026-04-11
2026-04-11T23:52:22.274,CUPID,11.06,7.27,10.18,fmcg,personal care - indian,6801.72,2026-04-11
2026-04-11T23:52:22.274,APOLLOPIPE,11.38,8.66,10.76,plastic products,plastics products,1027.12,2026-04-11
2026-04-11T23:52:22.274,ASIANTILES,11.76,19.85,24.04,building materials,ceramics - tiles / sanitaryware,1261.49,2026-04-11
2026-04-11T23:52:22.274,FIEMIND,13.25,6.47,13.2,auto,auto ancillaries,2653.57,2026-04-11
2026-04-11T23:52:22.274,SCI,13.27,4.92,10.02,transportation,shipping,4108.1,2026-04-11
2026-04-11T23:52:22.274,SARDAEN,13.31,4.12,8.73,metals & mining,steel - medium / small,5245.64,2026-04-11
2026-04-11T23:52:22.274,SUNTV,13.49,4.77,5.77,media,entertainment / electronic media software,5892.55,2026-04-11
2026-04-11T23:52:22.274,VISHNU,13.52,3.62,5.14,chemicals,chemicals,1068.1,2026-04-11
2026-04-11T23:52:22.274,ATALREAL,13.56,10.36,10.36,realty,construction,218.44,2026-04-11
2026-04-11T23:52:22.274,ASHIANA,13.81,17.32,17.32,realty,construction,1267.56,2026-04-11
2026-04-11T23:52:22.274,SILGO,14.1,6.45,9.4,consumer discretionary,diamond cutting / jewellery,87.71,2026-04-11
2026-04-11T23:52:22.274,MANOMAY,14.35,10.47,11.35,textiles,textiles - products,171.53,2026-04-11
2026-04-11T23:52:22.274,ALIVUS,14.6,4.89,8.67,healthcare,pharmaceuticals - indian - bulk drugs & formln,3220.89,2026-04-11
2026-04-11T23:52:22.274,LINCOLN,14.61,6.9,12.66,healthcare,pharmaceuticals - indian - formulations,581.56,2026-04-11
2026-04-11T23:52:22.274,MUTHOOTMF,15.18,8.17,14.66,financials,finance & investments,1284.07,2026-04-11
2026-04-11T23:52:22.274,GANDHITUBE,15.56,6.72,10.46,metals & mining,steel - medium / small,280.26,2026-04-11
2026-04-11T23:52:22.274,PRIVISCL,15.71,5.6,5.6,chemicals,chemicals,4463.47,2026-04-11
2026-04-11T23:52:22.274,PRICOLLTD,15.91,6.74,13.27,auto,auto ancillaries,4375.01,2026-04-11
2026-04-10T23:29:18.79,DEEDEV,0.0,11.35,16.44,metals & mining,steel - medium / small,709.57,2026-04-10
2026-04-10T23:29:18.79,VTL,0.91,3.55,7.99,textiles,textiles - cotton/blended,5767.87,2026-04-10
2026-04-10T23:29:18.79,RPTECH,0.97,9.29,12.42,services,trading,960.83,2026-04-10
2026-04-10T23:29:18.79,THANGAMAYL,1.03,6.64,17.8,consumer discretionary,diamond cutting / jewellery,4945.04,2026-04-10
2026-04-10T23:29:18.79,HONASA,1.1,14.12,16.18,services,trading,7232.24,2026-04-10
2026-04-10T23:29:18.79,SBC,1.19,6.76,11.32,textiles,textiles - products,785.41,2026-04-10
2026-04-10T23:29:18.79,SHRIPISTON,1.23,20.56,24.74,auto,auto ancillaries,8939.94,2026-04-10
2026-04-10T23:29:18.79,LUMAXTECH,1.34,12.55,15.93,auto,auto ancillaries,5470.5,2026-04-10
2026-04-10T23:29:18.79,STEELCAS,1.36,16.35,22.32,industrials,castings & forgings,1564.77,2026-04-10
2026-04-10T23:29:18.79,SAKAR,1.43,13.0,18.17,healthcare,pharmaceuticals - indian - bulk drugs & formln,618.27,2026-04-10
2026-04-10T23:29:18.79,STLTECH,1.78,19.96,32.97,industrials,cables - telephone,6269.61,2026-04-10
2026-04-10T23:29:18.79,GPIL,2.18,4.95,8.42,metals & mining,steel - medium / small,7080.64,2026-04-10
2026-04-10T23:29:18.79,BLISSGVS,2.24,9.92,15.67,healthcare,pharmaceuticals - indian - formulations,1770.89,2026-04-10
2026-04-10T23:29:18.79,AEROFLEX,2.37,17.46,20.82,metals & mining,steel - medium / small,1233.52,2026-04-10
2026-04-10T23:29:18.79,CEIGALL,2.53,6.98,10.19,realty,construction,938.05,2026-04-10
2026-04-10T23:29:18.79,NATCOPHARM,2.7,5.57,12.58,healthcare,pharmaceuticals - indian - bulk drugs & formln,9990.77,2026-04-10
2026-04-10T23:29:18.79,GRANULES,2.78,3.4,7.94,healthcare,pharmaceuticals - indian - bulk drugs & formln,9706.33,2026-04-10
2026-04-10T23:29:18.79,BAJAJCON,2.8,15.33,24.37,fmcg,personal care - indian,3219.97,2026-04-10
2026-04-10T23:29:18.79,SKYGOLD,2.89,7.95,18.61,consumer discretionary,diamond cutting / jewellery,2909.71,2026-04-10
2026-04-10T23:29:18.79,VENUSREM,3.09,9.71,13.21,healthcare,pharmaceuticals - indian - formulations,773.91,2026-04-10
2026-04-10T23:29:18.79,ARVIND,3.45,4.45,9.49,textiles,textiles - cotton/blended,6182.03,2026-04-10
2026-04-10T23:29:18.79,NARMADA,3.6,12.95,15.23,fmcg,miscellaneous,67.24,2026-04-10
2026-04-10T23:29:18.79,SCHNEIDER,3.98,9.06,14.47,industrials,electric equipment,6037.97,2026-04-10
2026-04-10T23:29:18.79,J&KBANK,4.09,6.59,14.89,bank,banks - private sector,5508.97,2026-04-10
2026-04-10T23:29:18.79,EMCURE,4.26,6.68,8.55,healthcare,pharmaceuticals - indian - bulk drugs & formln,6713.19,2026-04-10
2026-04-10T23:29:18.79,ROSSTECH,4.33,23.84,33.97,aerospace & defence,engineering,870.42,2026-04-10
2026-04-10T23:29:18.79,SYRMA,4.54,6.55,11.36,consumer discretionary,electronics - components,9593.81,2026-04-10
2026-04-10T23:29:18.79,PRECWIRE,4.62,14.44,17.27,metals & mining,mining / minerals / metals,2693.81,2026-04-10
2026-04-10T23:29:18.79,ABSLAMC,4.65,6.78,11.54,financials,finance & investments,7254.75,2026-04-10
2026-04-10T23:29:18.79,AETHER,4.78,9.71,11.74,chemicals,chemicals,3945.86,2026-04-10
2026-04-10T23:29:18.79,DBOL,5.16,15.16,15.16,fmcg,sugar,393.37,2026-04-10
2026-04-10T23:29:18.79,MBAPL,5.29,6.08,6.08,chemicals,fertilizers,1158.63,2026-04-10
2026-04-10T23:29:18.79,HAPPYFORGE,5.41,10.42,15.84,industrials,castings & forgings,2628.13,2026-04-10
2026-04-10T23:29:18.79,DYNAMATECH,5.52,6.93,12.21,industrials,engineering,4084.61,2026-04-10
2026-04-10T23:29:18.79,GNA,5.74,16.62,23.67,auto,auto ancillaries,597.49,2026-04-10
2026-04-10T23:29:18.79,WHEELS,5.87,7.35,13.47,auto,auto ancillaries,1063.32,2026-04-10
2026-04-10T23:29:18.79,BHAGYANGR,6.13,21.82,30.65,power & utilities,power generation and supply,203.29,2026-04-10
2026-04-10T23:29:18.79,SENORES,6.29,6.32,8.37,healthcare,pharmaceuticals - indian - formulations,2050.15,2026-04-10
2026-04-10T23:29:18.79,UNIPARTS,6.49,6.04,11.69,industrials,engineering,783.08,2026-04-10
2026-04-10T23:29:18.79,SJS,7.08,10.24,16.01,auto,plastics products,4516.07,2026-04-10
2026-04-10T23:29:18.79,NITINSPIN,7.2,5.1,8.93,textiles,textiles - cotton/blended,963.91,2026-04-10
2026-04-10T23:29:18.79,IMFA,7.35,6.71,13.73,metals & mining,mining / minerals / metals,3119.76,2026-04-10
2026-04-10T23:29:18.79,GMDCLTD,7.36,3.09,7.0,metals & mining,mining / minerals / metals,4986.43,2026-04-10
2026-04-10T23:29:18.79,DCBBANK,7.46,7.86,18.72,bank,banks - private sector,5080.09,2026-04-10
2026-04-10T23:29:18.79,CIEINDIA,7.65,6.43,8.92,industrials,castings & forgings,6320.74,2026-04-10
2026-04-10T23:29:18.79,VOLTAMP,7.7,6.46,7.77,industrials,electric equipment,6594.35,2026-04-10
2026-04-10T23:29:18.79,MANGLMCEM,7.95,3.77,9.46,building materials,cement - north india,1427.96,2026-04-10
2026-04-10T23:29:18.79,CENTUM,8.19,7.43,7.52,consumer discretionary,electronics - components,2203.24,2026-04-10
2026-04-10T23:29:18.79,STYLAMIND,8.54,1.49,4.13,building materials,miscellaneous,1800.86,2026-04-10
2026-04-10T23:29:18.79,ANURAS,8.59,3.99,5.89,chemicals,chemicals,5993.09,2026-04-10
2026-04-10T23:29:18.79,LOKESHMACH,8.63,9.11,11.57,industrials,engineering,216.92,2026-04-10
2026-04-10T23:29:18.79,SALSTEEL,8.84,13.09,15.63,metals & mining,steel - sponge iron,189.82,2026-04-10
2026-04-10T23:29:18.79,GRMOVER,9.06,3.02,11.53,fmcg,food - processing - indian,984.93,2026-04-10
2026-04-10T23:29:18.79,SATIN,9.31,9.46,13.08,financials,finance & investments,1124.78,2026-04-10
2026-04-10T23:29:18.79,KMEW,9.43,5.61,14.93,transportation,miscellaneous,2011.27,2026-04-10
2026-04-10T23:29:18.79,GODAVARIB,9.56,6.06,7.78,fmcg,sugar,592.1,2026-04-10
2026-04-10T23:29:18.79,CRAFTSMAN,9.61,11.26,13.52,auto,auto ancillaries,9092.51,2026-04-10
2026-04-10T23:29:18.79,INDSWFTLAB,10.35,13.62,15.2,healthcare,pharmaceuticals - indian - bulk drugs & formln,694.1,2026-04-10
2026-04-10T23:29:18.79,MAHLOG,10.4,8.14,15.54,transportation,miscellaneous,1553.43,2026-04-10
2026-04-10T23:29:18.79,MAYURUNIQ,10.53,6.24,12.54,consumer discretionary,leather / leather products,1014.01,2026-04-10
2026-04-10T23:29:18.79,APEX,10.8,15.98,21.41,fmcg,aquaculture,372.4,2026-04-10
2026-04-10T23:29:18.79,EDELWEISS,10.81,8.4,14.53,financials,finance & investments,7426.36,2026-04-10
2026-04-10T23:29:18.79,CUPID,11.06,7.27,10.18,fmcg,personal care - indian,6801.72,2026-04-10
2026-04-10T23:29:18.79,APOLLOPIPE,11.38,8.66,10.76,plastic products,plastics products,1027.12,2026-04-10
2026-04-10T23:29:18.79,ASIANTILES,11.76,19.85,24.04,building materials,ceramics - tiles / sanitaryware,1261.49,2026-04-10
2026-04-10T23:29:18.79,FIEMIND,13.25,6.47,13.2,auto,auto ancillaries,2653.57,2026-04-10
2026-04-10T23:29:18.79,SCI,13.27,4.92,10.02,transportation,shipping,4108.1,2026-04-10
2026-04-10T23:29:18.79,SARDAEN,13.31,4.12,8.73,metals & mining,steel - medium / small,5245.64,2026-04-10
2026-04-10T23:29:18.79,SUNTV,13.49,4.77,5.77,media,entertainment / electronic media software,5892.55,2026-04-10
2026-04-10T23:29:18.79,VISHNU,13.52,3.62,5.14,chemicals,chemicals,1068.1,2026-04-10
2026-04-10T23:29:18.79,ATALREAL,13.56,10.36,10.36,realty,construction,218.44,2026-04-10
2026-04-10T23:29:18.79,ASHIANA,13.81,17.32,17.32,realty,construction,1267.56,2026-04-10
2026-04-10T23:29:18.79,SILGO,14.1,6.45,9.4,consumer discretionary,diamond cutting / jewellery,87.71,2026-04-10
2026-04-10T23:29:18.79,MANOMAY,14.35,10.47,11.35,textiles,textiles - products,171.53,2026-04-10
2026-04-10T23:29:18.79,ALIVUS,14.6,4.89,8.67,healthcare,pharmaceuticals - indian - bulk drugs & formln,3220.89,2026-04-10
2026-04-10T23:29:18.79,LINCOLN,14.61,6.9,12.66,healthcare,pharmaceuticals - indian - formulations,581.56,2026-04-10
