Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-04-15T18:20:03.27,EMCURE,1.5,7.64,7.64,healthcare,pharmaceuticals - indian - bulk drugs & formln,6907.4,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,SYRMA,1.63,7.52,10.06,consumer discretionary,electronics - components,9885.96,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,SPORTKING,1.72,7.45,10.08,textiles,textiles - spinning - synthetic / blended,465.53,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,VENUSREM,1.81,12.8,16.45,healthcare,pharmaceuticals - indian - formulations,832.25,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,MBAPL,1.82,10.88,10.88,chemicals,fertilizers,1213.82,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,AEROFLEX,1.84,8.64,18.61,metals & mining,steel - medium / small,1340.66,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,J&KBANK,1.96,10.27,10.27,bank,banks - private sector,5685.12,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,SMSPHARMA,2.12,12.63,13.91,healthcare,pharmaceuticals - indian - bulk drugs,1310.82,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,RPTECH,2.37,16.52,21.11,services,trading,1045.22,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,LOKESHMACH,2.38,28.41,30.84,industrials,engineering,256.35,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,SENORES,2.58,8.05,9.98,healthcare,pharmaceuticals - indian - formulations,2130.63,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,PAISALO,2.66,17.63,19.65,financials,finance & investments,2305.23,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,RISHABH,2.66,14.24,14.65,industrials,electric equipment,559.87,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,CEIGALL,2.71,4.98,8.17,realty,construction,936.33,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,JAYNECOIND,2.82,17.89,17.89,metals & mining,steel - large,3990.73,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,PRECWIRE,2.84,9.03,16.8,metals & mining,mining / minerals / metals,2744.17,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,MANGLMCEM,3.12,9.29,9.69,building materials,cement - north india,1502.94,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,AGIIL,3.13,14.58,22.35,realty,construction,1344.19,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,DIVGIITTS,3.13,24.51,24.51,auto,auto ancillaries,938.18,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,DEEDEV,3.54,25.42,28.67,metals & mining,steel - medium / small,790.96,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,KINGFA,3.59,10.39,12.83,plastic products,plastics products,2102.61,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,BLISSGVS,3.77,7.65,11.0,healthcare,pharmaceuticals - indian - formulations,1760.36,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,AXISCADES,3.78,7.15,8.31,aerospace & defence,computers - software - medium / small,3053.23,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,ARVIND,3.8,6.95,7.44,textiles,textiles - cotton/blended,6159.84,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,NATCOPHARM,3.82,6.06,6.06,healthcare,pharmaceuticals - indian - bulk drugs & formln,9875.86,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,ROSSTECH,3.82,27.42,31.46,aerospace & defence,engineering,928.93,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,NITINSPIN,4.05,9.42,9.86,textiles,textiles - cotton/blended,996.64,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,GMDCLTD,4.41,8.94,8.94,metals & mining,mining / minerals / metals,5145.18,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,UNIPARTS,5.24,4.82,6.29,industrials,engineering,793.55,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,SCHNEIDER,5.27,8.18,12.36,industrials,electric equipment,5956.98,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,STEELCAS,5.37,10.76,22.47,industrials,castings & forgings,1580.19,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,MAHLOG,5.4,11.22,13.22,transportation,miscellaneous,1640.18,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,COASTCORP,5.91,8.98,9.37,fmcg,aquaculture,196.59,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,ORICONENT,6.15,12.41,12.41,industrials,packaging,369.61,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,IMFA,6.2,5.43,8.38,metals & mining,mining / minerals / metals,3158.55,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,LUMAXTECH,6.25,9.96,15.59,auto,auto ancillaries,5338.48,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,CENTUM,6.66,4.72,8.57,consumer discretionary,electronics - components,2241.33,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,NARMADA,6.87,8.79,12.95,fmcg,miscellaneous,64.96,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,WHEELS,6.88,4.89,7.35,auto,auto ancillaries,1051.91,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,BHAGYANGR,7.12,18.91,30.17,power & utilities,power generation and supply,214.94,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,MMFL,7.19,13.71,15.1,industrials,castings & forgings,980.3,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,STYLAMIND,7.38,1.76,1.94,building materials,miscellaneous,1823.55,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,DCBBANK,7.39,5.27,7.86,bank,banks - private sector,5083.86,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,KMEW,8.1,7.59,8.56,transportation,miscellaneous,2040.73,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,INDSWFTLAB,8.13,11.68,15.63,healthcare,pharmaceuticals - indian - bulk drugs & formln,711.28,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,SAKAR,8.21,11.5,20.9,healthcare,pharmaceuticals - indian - bulk drugs & formln,615.96,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,GLOBAL,8.33,12.11,12.11,services,miscellaneous,144.16,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,SHAH,8.47,6.41,6.41,metals & mining,steel - medium / small,318.6,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,ANURAS,8.47,3.94,3.99,chemicals,chemicals,6000.54,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,CCL,8.63,7.15,12.93,fmcg,tea,7778.67,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,SATIN,8.9,9.53,12.77,financials,finance & investments,1129.86,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,MAYURUNIQ,8.99,7.56,7.56,consumer discretionary,leather / leather products,1031.56,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,SJS,9.48,4.82,10.24,auto,plastics products,4399.48,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,CRAFTSMAN,9.57,5.4,11.76,auto,auto ancillaries,9096.8,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,VISHNU,9.63,7.92,7.92,chemicals,chemicals,1116.09,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,SCI,9.68,8.65,8.65,transportation,shipping,4277.8,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,ASIANTILES,9.82,20.27,29.6,building materials,ceramics - tiles / sanitaryware,1289.25,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,NGLFINE,9.9,11.58,13.04,healthcare,pharmaceuticals - indian - bulk drugs,390.78,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,GVPIL,10.0,12.64,14.48,realty,engineering - turnkey services,1049.61,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,EDELWEISS,10.11,6.37,8.4,financials,finance & investments,7484.97,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,GRMOVER,10.7,4.85,5.01,fmcg,food - processing - indian,967.23,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,GRAPHITE,10.8,8.23,8.23,industrials,electrodes - graphites,4512.25,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,EQUITASBNK,11.28,10.98,15.3,bank,banks - private sector,7428.37,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,MUFIN,11.36,9.41,11.11,financials,finance & investments,1169.47,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,CUPID,11.38,5.93,8.49,fmcg,personal care - indian,6777.77,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,UFBL,11.85,22.88,40.87,consumer discretionary,hotels,802.6,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,CHENNPETRO,11.96,5.53,7.59,energy,refineries,4730.55,2026-04-15,,,,,,,,,,,,,,,,,,
2026-04-15T18:20:03.27,HEG,12.09,8.88,8.88,industrials,electrodes - graphites,4984.08,2026-04-15,,,,,,,,,,,,,,,,,,
